unit_id,ProductTiter,do_ChelatorDosing
0,23.041151195638037,78.0
1,16.01314194367401,78.0
2,19.66933422763677,78.0
3,24.467140099888216,78.0
4,18.379022260913466,78.0
5,23.271307180799933,78.0
6,23.1280807553023,78.0
7,17.56158404284042,78.0
8,20.806062923949366,78.0
9,26.40400679042029,78.0
10,23.40258767312775,78.0
11,22.828302952098284,78.0
12,28.01916375055268,78.0
13,14.855038861755325,78.0
14,23.60345353281656,78.0
15,15.931140755638427,78.0
16,27.192207134563393,78.0
17,18.90387712756153,78.0
18,17.739369800429852,78.0
19,16.05588505379729,78.0
20,33.17752303274977,78.0
21,27.80065519292999,78.0
22,17.003891831318125,78.0
23,22.430677453964318,78.0
24,42.54215259669195,78.0
25,19.479138759501968,78.0
26,17.133115920573754,78.0
27,19.883744872862447,78.0
28,18.462346002027363,78.0
29,22.24621023826094,78.0
30,34.87079009220246,78.0
31,29.197556620528438,78.0
32,26.846664693918136,78.0
33,30.185578424873682,78.0
34,15.563869783085437,78.0
35,16.51352004766386,78.0
36,25.91701351135143,78.0
37,22.427674249885982,78.0
38,12.839622122264391,78.0
39,31.29558118497087,78.0
40,16.842742714700513,78.0
41,27.197131499426384,78.0
42,13.10201090484365,78.0
43,30.976403312767243,78.0
44,21.05502774605244,78.0
45,17.92583782747366,78.0
46,32.46442206502653,78.0
47,19.143241416057087,78.0
48,30.40510413764639,78.0
49,27.85014834918179,78.0
50,19.591779350106673,78.0
51,26.81463484608882,78.0
52,26.830942176139445,78.0
53,24.922610813356066,78.0
54,28.350993756076246,78.0
55,21.427797549404133,78.0
56,24.568003140398414,78.0
57,22.902109238953003,78.0
58,20.267959482311575,78.0
59,29.42908936815729,78.0
60,23.11772635205722,78.0
61,27.296686309310214,78.0
62,21.5092850605132,78.0
63,21.446221437230815,78.0
64,14.965500018344509,78.0
65,26.66296641900285,78.0
66,12.702239875552005,78.0
67,19.384001917273913,78.0
68,15.001050512503943,78.0
69,31.827395882418013,78.0
70,16.2952565075991,78.0
71,26.74000510724243,78.0
72,33.754958815127274,78.0
73,24.712812405554523,78.0
74,22.372111422204,78.0
75,27.039783529554384,78.0
76,27.65053006533913,78.0
77,27.95490982288987,78.0
78,29.312535265746618,78.0
79,25.239362603749992,78.0
80,11.45258288602334,78.0
81,24.16469356629204,78.0
82,28.06129688391932,78.0
83,23.159242354471942,78.0
84,11.758709248900065,78.0
85,38.632900403406616,78.0
86,22.963806422732983,78.0
87,22.28948522500509,78.0
88,23.02946236789176,78.0
89,30.543549731632876,78.0
90,14.87081981857392,78.0
91,26.813835821564066,78.0
92,17.15247144426081,78.0
93,14.5386122558223,78.0
94,25.682662870185055,78.0
95,25.991117947541536,78.0
96,18.810462737383673,78.0
97,27.396095936807228,78.0
98,29.005934239018792,78.0
99,26.41015195558905,78.0
100,19.69681613853574,78.0
101,21.314740104393326,78.0
102,27.93335848052791,78.0
103,24.855232455062204,78.0
104,23.315792050047868,78.0
105,23.611609233586602,78.0
106,18.49546796671101,78.0
107,24.582385801166286,78.0
108,17.681671961668506,78.0
109,17.129294543260652,78.0
110,23.622637856539345,78.0
111,33.48748644217335,78.0
112,21.24633939142393,78.0
113,25.731417845356738,78.0
114,19.9020310660137,78.0
115,23.17357577942234,78.0
116,38.23224215476512,78.0
117,28.53780728350118,78.0
118,30.808202126534137,78.0
119,12.186286268538765,78.0
120,21.85752683445326,78.0
121,26.88477245381377,78.0
122,25.361744241832145,78.0
123,11.092733185502386,78.0
124,12.447383915492924,78.0
125,31.82619018889548,78.0
126,26.313301942178825,78.0
127,17.484146185074454,78.0
128,19.018890825460403,78.0
129,40.17365735943055,78.0
130,44.38091966856758,78.0
131,26.342312600503675,78.0
132,24.050869182049826,78.0
133,25.32882824963576,78.0
134,27.93789475721321,78.0
135,22.455572028479338,78.0
136,28.19078149580302,78.0
137,22.779560794754914,78.0
138,32.493687323340644,78.0
139,20.75408234032022,78.0
140,15.113323014911476,78.0
141,33.28929910586253,78.0
142,12.381109010041142,78.0
143,15.390056269094188,78.0
144,25.790188878270982,78.0
145,24.5117417429124,78.0
146,12.797199651163224,78.0
147,29.086553542882214,78.0
148,20.087472784029075,78.0
149,11.530986531614824,78.0
150,27.68296491248259,78.0
151,10.965451613706273,78.0
152,16.85591686092889,78.0
153,16.998097876719907,78.0
154,20.930918854234896,78.0
155,14.585819466167843,78.0
156,21.712245620760914,78.0
157,23.499318133273636,78.0
158,30.029758336933995,78.0
159,25.690610408765238,78.0
160,18.51219809775124,78.0
161,24.852564527550282,78.0
162,11.939281168780287,78.0
163,17.61103674026684,78.0
164,24.74469406686824,78.0
165,28.34912681171688,78.0
166,27.21263351035693,78.0
167,11.595086210642444,78.0
168,20.702701757246118,78.0
169,31.993651159715984,78.0
170,13.127319349179036,78.0
171,22.018772981899826,78.0
172,25.949933353472474,78.0
173,36.20782334889695,78.0
174,15.494989927594872,78.0
175,29.735168558094855,78.0
176,14.93559716254379,78.0
177,28.84023392570665,78.0
178,30.74007545115989,78.0
179,37.97891496928733,78.0
180,25.110776126095377,78.0
181,8.75978393731976,78.0
182,25.66048410654765,78.0
183,20.08012429581419,78.0
184,20.06411919463995,78.0
185,22.70370653456388,78.0
186,30.399144404591716,78.0
187,12.870486584246262,78.0
188,28.382230405659314,78.0
189,17.656051859523533,78.0
190,20.60347419277693,78.0
191,19.659701560310005,78.0
192,33.861082132988805,78.0
193,25.367615077215568,78.0
194,22.70807632690658,78.0
195,14.904309647054555,78.0
196,20.62151855129515,78.0
197,21.602333737440947,78.0
198,18.545872444871137,78.0
199,12.548781730619414,78.0
200,20.366560817831726,78.0
201,7.984085542098338,78.0
202,27.751064905402284,78.0
203,34.21707318447799,78.0
204,19.882756015388107,78.0
205,21.975388634544714,78.0
206,26.920097540252705,78.0
207,18.871318163160286,78.0
208,25.988466775138935,78.0
209,28.741756915231075,78.0
210,29.60621452887691,78.0
211,18.520590649760877,78.0
212,22.41873470995673,78.0
213,31.758851175700006,78.0
214,36.6992041772078,78.0
215,15.224553519353929,78.0
216,21.044479947610895,78.0
217,27.877441802523812,78.0
218,15.278148539489155,78.0
219,25.79191457668909,78.0
220,21.90345199872177,78.0
221,35.373002926009605,78.0
222,16.264499028986158,78.0
223,32.419817378083295,78.0
224,29.743645334814172,78.0
225,24.64079983236856,78.0
226,33.023081417857036,78.0
227,33.267456099230145,78.0
228,26.732045583225123,78.0
229,35.42437718313294,78.0
230,29.13073409498992,78.0
231,19.155392619598164,78.0
232,22.848976252591214,78.0
233,13.573949948577276,78.0
234,22.523433029234265,78.0
235,21.390288782367236,78.0
236,23.700842228740473,78.0
237,22.64950191228031,78.0
238,20.90739637698066,78.0
239,30.20495590470822,78.0
240,25.616589144264257,78.0
241,12.17552286758212,78.0
242,23.172286615493093,78.0
243,22.21038094431157,78.0
244,24.215630143000837,78.0
245,22.50901857505934,78.0
246,19.276829669686514,78.0
247,27.749989390421888,78.0
248,33.33391748470977,78.0
249,17.134978030875025,78.0
250,31.499642663013503,78.0
251,14.466960027473235,78.0
252,29.7581148717764,78.0
253,27.48257296808663,78.0
254,19.525949918263976,78.0
255,27.278698770234328,78.0
256,31.755550268245404,78.0
257,20.685138554095204,78.0
258,22.319877500613796,78.0
259,23.561332480022635,78.0
260,13.888346050020958,78.0
261,17.855679702421387,78.0
262,29.601559111609205,78.0
263,16.91470996436815,78.0
264,27.21302229517176,78.0
265,19.710750066771574,78.0
266,23.500870401137224,78.0
267,20.085002110662018,78.0
268,15.220280174880456,78.0
269,5.162713819105862,78.0
270,31.864715580822207,78.0
271,18.046862230175087,78.0
272,23.226144081108018,78.0
273,17.190310758443623,78.0
274,21.694328322795982,78.0
275,21.048269654667703,78.0
276,15.03633195160392,78.0
277,22.936520844994252,78.0
278,20.345771620233762,78.0
279,20.63106460473619,78.0
280,17.066198790594086,78.0
281,29.979067520981108,78.0
282,15.096322217240683,78.0
283,25.522409582441565,78.0
284,13.385728121737733,78.0
285,28.548692196765778,78.0
286,18.230440698043576,78.0
287,4.35319822021415,78.0
288,21.56780355537403,78.0
289,15.560144239850219,78.0
290,22.744799851212825,78.0
291,28.44892073402877,78.0
292,26.847595807841774,78.0
293,8.681950122604983,78.0
294,27.465279190835595,78.0
295,18.944531534692572,78.0
296,15.158016459212181,78.0
297,26.486738321631123,78.0
298,16.46681647398347,78.0
299,18.356077089982126,78.0
300,36.62938682930022,78.0
301,20.97278980928548,78.0
302,15.508258428201868,78.0
303,16.948789055398763,78.0
304,26.407418196818757,78.0
305,14.129745104899225,78.0
306,23.25223232129679,78.0
307,17.54288607512925,78.0
308,15.825702673902132,78.0
309,14.881249258997013,78.0
310,23.740310537712972,78.0
311,21.774304589977426,78.0
312,21.295121574656388,78.0
313,25.61962975579133,78.0
314,21.93733061193464,78.0
315,24.57511231240835,78.0
316,19.03019013940549,78.0
317,23.214692778136985,78.0
318,31.210184389337,78.0
319,17.25497184301752,78.0
320,22.819825917285293,78.0
321,21.827901051825332,78.0
322,21.488164240188233,78.0
323,25.24909313472516,78.0
324,17.720376000777023,78.0
325,25.83677427635305,78.0
326,14.049319408096778,78.0
327,27.429766389720278,78.0
328,20.408051738757695,78.0
329,16.5319260551144,78.0
330,28.130351021204742,78.0
331,18.620757164590813,78.0
332,15.92052000815277,78.0
333,23.869930596760415,78.0
334,10.702066681840186,78.0
335,30.321077311952337,78.0
336,19.995250400016392,78.0
337,20.517730943686487,78.0
338,18.324681649242507,78.0
339,21.78211736484051,78.0
340,27.246253372312577,78.0
341,30.378058416272093,78.0
342,19.339363592783222,78.0
343,22.8821836218006,78.0
344,13.839366133177036,78.0
345,16.52591112489794,78.0
346,18.319873318168685,78.0
347,24.469290991407977,78.0
348,32.46298377467706,78.0
349,34.48759313986815,78.0
350,14.476815286709305,78.0
351,21.151641328194692,78.0
352,24.097488206699772,78.0
353,20.842221998908183,78.0
354,21.8970287266029,78.0
355,17.397943821279185,78.0
356,17.141307623091418,78.0
357,18.941304640826573,78.0
358,30.969433763854834,78.0
359,27.16884703546985,78.0
360,27.193961327262215,78.0
361,27.193060340566966,78.0
362,29.824394917882223,78.0
363,28.614322391822892,78.0
364,37.79059655367211,78.0
365,23.349460768341228,78.0
366,18.094221757651688,78.0
367,33.68578621488218,78.0
368,30.482637440861897,78.0
369,36.0794900683297,78.0
370,29.55743504959816,78.0
371,11.229391706533768,78.0
372,20.22272997715699,78.0
373,13.407511757477543,78.0
374,27.20774527317269,78.0
375,27.770830968828566,78.0
376,30.937575774456132,78.0
377,38.34633807825855,78.0
378,21.75158955405867,78.0
379,24.709390325065687,78.0
380,34.45896770039406,78.0
381,20.333312508542043,78.0
382,23.30078255299803,78.0
383,21.990985450456506,78.0
384,23.862528324072784,78.0
385,25.42173289075433,78.0
386,20.60437531353398,78.0
387,11.643896949858053,78.0
388,16.241930686014275,78.0
389,24.95210194530005,78.0
390,23.05137366106649,78.0
391,24.056977130454566,78.0
392,21.2877041229882,78.0
393,29.64293694314503,78.0
394,22.387500375505972,78.0
395,19.81112349034943,78.0
396,25.072678366448837,78.0
397,29.42105734330097,78.0
398,37.808675228692586,78.0
399,29.65566390570324,78.0
