unit_id,ReadmissionRate,MedAdherence,Creatinine,Sodium,BloodPressure,LengthOfStay,do_diuretic_titration
0,60.29265261657219,49.38379015012735,55.60487159763799,57.592232519871324,84.37874349560964,35.448961700441096,80.0
1,51.55087111049491,66.08640136898832,62.3602504177782,63.81097843662782,47.17975781766047,29.795581648368483,80.0
2,55.86885317480284,55.61412822136272,51.58087559844697,37.28270469811921,32.37560415151712,28.34818009011146,80.0
3,41.23610812654853,39.1148107275603,52.075859074294534,60.95557297435609,57.44987883418167,32.472173131700785,80.0
4,35.022525060203485,44.49301144532629,51.4510617349913,59.91684084958581,54.034641440296255,30.802194834166595,80.0
5,61.57853265741205,30.391257673550246,56.403102875991735,54.55940130403544,60.352954163164554,29.546008976755786,80.0
6,59.675176922679945,29.26721166433573,52.72143209710421,58.80177205418174,55.10421611827367,43.72131237735413,80.0
7,38.835199899254334,45.43903947886432,44.77121089849482,45.89853234295206,57.71310645241658,44.87752734764996,80.0
8,93.42009979048252,46.472011943396275,40.42423223265534,30.9644934462951,49.54304633503483,51.15570476320065,80.0
9,61.6870272465586,34.76593826810749,50.21901607722803,52.83703956577948,29.831666151647934,42.38742559331453,80.0
10,30.72771091455156,81.83499351813013,75.63510061929648,55.46189943569424,71.137702736522,30.37793504261944,80.0
11,75.73666589944001,49.15733395774732,36.73238945850409,39.47687126135063,51.98458025948242,63.911175737006246,80.0
12,60.740862130921485,35.11739595769067,40.99699627982783,50.26614197657021,55.586072514804364,39.56452504540024,80.0
13,89.90398066923376,70.55242355154382,58.194870424229514,50.32352095742147,48.72327974906084,50.55218751855431,80.0
14,81.69569319896264,52.967450387830155,48.21950506756842,42.00720135086953,43.509610594699204,20.565732744338682,80.0
15,19.781388012314302,45.83802352596173,41.065309031840336,48.69907240271764,33.973463891948654,19.662055113634864,80.0
16,34.7188275795351,54.51910254433346,44.10476526009895,52.66540454191275,43.74837556677042,39.00549120296138,80.0
17,41.203476889023015,67.02554190903977,57.310679942467054,66.94762877734853,32.28212374371179,34.487662407301116,80.0
18,58.2005832226626,82.68266884679306,44.99659550237363,40.81231869014677,52.67099422559692,32.31506476855529,80.0
19,74.54407062019547,61.92392348920696,24.402552845585657,54.73196444013007,76.59093116125786,34.77401751121393,80.0
20,58.1468779929975,51.41530370549925,55.89575352443683,46.61329242593072,60.70837190283527,50.268031418094864,80.0
21,41.50772774913195,45.32925051109458,49.89532200857957,49.81186242996016,39.16968490088474,24.552048562609034,80.0
22,85.03979372263233,36.01944266032401,31.394752249124295,53.51696754022757,63.09662103763515,52.14580358511424,80.0
23,43.64234166792732,48.15824362023593,40.30092094708388,30.79320834792484,69.75524943385571,40.19694120619163,80.0
24,61.095495549050106,42.30407364796112,30.61258734680568,67.17260365213387,61.00807077442725,39.570527722511834,80.0
25,42.31651984169752,41.11938861813082,65.151564688112,40.33673902811145,38.19403474109512,51.50575401156179,80.0
26,35.98273871975427,64.12007439595712,45.88472595379224,68.44447060912788,50.54295662224973,29.55933195870929,80.0
27,35.424652171427425,57.60242191399131,52.77558263784917,57.35240981039262,48.80264179345526,34.217094223423025,80.0
28,61.92424704170118,55.46917512805161,59.65217880609151,58.34486717451264,49.59602131704088,55.19857751797845,80.0
29,58.05063537007506,39.57643331587414,47.352696793201794,53.62945235409124,51.19811954808476,38.353117633144024,80.0
30,78.11384796834268,48.663709717468144,53.756083508441364,56.54824885782886,60.686453448683956,60.42125233310536,80.0
31,39.55289101071056,55.953375248530094,53.2508077452503,66.70058824493017,44.36349759537308,50.78641241008764,80.0
32,46.4603407028909,29.157232012954218,70.38384690218685,34.14976578427278,48.49803534699465,47.68118879432173,80.0
33,50.66783247205444,75.41453908639535,62.903758015868114,28.989385156795024,85.92647280152867,40.89723546426291,80.0
34,49.42142522582831,44.40114071621483,53.39499025764073,52.545525822231305,48.83138456692224,39.181231339768615,80.0
35,64.06222201778927,51.83670967172685,42.07997035932929,35.713945436681215,54.04935784429061,52.17176956347185,80.0
36,35.50377758331597,35.7922111307569,43.66282677295325,38.60667842523432,30.933203304764685,31.533652642951356,80.0
37,32.91562470966196,51.51209461704471,57.116923275094535,66.95953170033009,34.6024853767375,45.9730004898202,80.0
38,30.456550009248236,42.224891124596105,47.333702881354,44.79384614018949,60.01297007241246,36.90063194832765,80.0
39,99.05969770077813,59.20118749608457,63.70416020028396,58.55536723472652,54.99371316835418,57.826715158646344,80.0
40,53.19164321103768,35.3809650415954,56.52705295325855,27.918214736246824,45.208536223482675,53.875747965823585,80.0
41,82.44330502970327,60.830492560481794,59.691353189793595,18.77685808317529,32.73255846102165,30.720438870011822,80.0
42,56.30117980477695,55.53126909334759,51.46186585247835,61.920479229629684,39.82898128515162,45.634850754807864,80.0
43,39.26592545433571,46.83183233754269,68.18366535437477,53.64525483723348,40.58937613837445,34.251885415523276,80.0
44,56.88017944759597,48.340817434655555,29.88240306641426,48.16254677113618,24.794205107592134,34.22640384623679,80.0
45,61.37410205917389,53.47585414797068,52.21394217285984,35.77010276843941,42.21476106065858,36.463976726738224,80.0
46,32.75670858062459,58.70136595450481,50.4696403342639,67.00589326680672,32.134099572314014,39.644184512596496,80.0
47,13.285653912300633,72.56396389418204,51.53805303508561,43.86550048772662,38.02110392746778,14.107935964548592,80.0
48,65.72668773648373,25.202751879675258,55.93581164446728,38.201673316917685,56.605968616199824,52.681249342281674,80.0
49,34.913907653584914,47.2228795493682,47.9462130536087,51.72916420381034,34.881756650256996,33.9740320483084,80.0
50,64.64665146523396,71.68386473252416,44.07929032698728,50.921293581336556,48.19470926961558,29.443947044283455,80.0
51,53.28960810985432,43.830951578854595,32.701346471428636,57.116810962021056,50.389708043701134,30.176532300132056,80.0
52,37.12863034085969,44.739873060676416,34.20696467361552,45.385186604366616,59.22720342410667,37.61275380515409,80.0
53,47.863408988537714,31.679617343663555,40.54187109673529,52.188482712057265,46.004353364544286,52.871769172006964,80.0
54,70.4014566317967,57.59870758539626,28.070758555501076,58.19563860192594,43.39620097219257,55.522900924857666,80.0
55,43.414543083779186,44.74685892616954,48.29788711942285,49.37513059643723,45.24379274779914,43.685728501070535,80.0
56,72.90526982310301,33.547980054792205,51.99789883827593,55.856720662114554,34.01826006304402,62.988366788754085,80.0
57,65.5741089435095,27.795289025972693,67.74070007926078,34.03791476602496,42.36162357859962,47.571907858395804,80.0
58,44.76898747609572,51.59213938192959,27.50997956898112,29.933538157775896,38.54685269854767,57.061161795338066,80.0
59,66.98473482468339,27.748942842304285,39.565548067387695,51.332042692953706,37.4675422711501,42.15287512254106,80.0
60,63.57588396232108,30.067766430647186,43.66997728627334,41.826821133320806,48.452991698914104,45.86007306539311,80.0
61,59.74322324980564,54.286249022689496,48.63797364561322,50.00736362769593,43.99745160006068,35.66865857952593,80.0
62,31.569112092052876,47.47742159492439,66.6237471105411,40.36670553634482,73.58689887464527,24.60135232439478,80.0
63,57.21600577132189,51.85583507334295,67.83567763004024,51.03526100185342,41.76621105408587,55.20565441895773,80.0
64,43.772136161936196,23.763574627132414,43.35360786341894,49.5697783776351,69.20974005001062,39.128331707078935,80.0
65,49.24368062081287,68.25571205568467,38.639006319535234,53.32433349486235,68.8239434221108,40.52888093938256,80.0
66,41.96993160207934,42.827602659265025,48.33080891845646,28.05137375538945,23.61816145226284,50.32105504921493,80.0
67,78.14782647278776,54.481744881481724,47.670346932653636,63.35984383935549,66.12549052652913,55.364106629860686,80.0
68,53.643965529686135,51.75880832664942,44.747996336586915,54.390217299227125,45.20446888376565,34.489794233414884,80.0
69,63.16175290030799,64.2341013389412,49.000683872238945,39.58792359271944,40.73108776760751,37.52791234761925,80.0
70,41.3247525600816,63.99334919447295,43.20252190332478,42.762623970496975,37.73325337064527,37.74791889212359,80.0
71,67.65767708576918,36.20081553893628,36.914098729473054,45.64744068163142,64.65197169793572,33.328003048354134,80.0
72,57.98349472991219,48.82398237101812,49.63618130518968,59.43789451563052,48.36174138205938,50.09460889686299,80.0
73,45.522693254498996,43.84658349645614,72.54650026998961,54.22691961079124,40.185376382707666,40.490350767714816,80.0
74,60.7784028319764,40.753619190961956,26.27006991674214,20.546909728385955,57.52543140770756,49.82742324882284,80.0
75,111.23967205461815,58.884155517938694,45.73012529058535,33.93851459291837,45.356936598478626,32.269135187490484,80.0
76,74.25704060292043,50.02007508917164,50.561935291790086,53.82732512821661,42.98443688073674,34.04809780036846,80.0
77,29.56198939735079,38.98491728964381,66.98983574164212,46.69239354544513,59.91805892225278,32.44585188227629,80.0
78,57.44481362100076,54.57974861973602,21.216787044649415,64.67975072777917,46.31074808947862,65.2836522314876,80.0
79,65.83074914527988,46.05332175013116,47.91250595409821,61.72026692636673,64.77053347398754,34.87878184108594,80.0
80,63.07737777052662,55.96597877472952,44.22985875463079,38.80412911772619,44.3300521131328,28.589358053182337,80.0
81,63.46843218524271,58.28686824625326,62.09031616748771,56.407434549015676,63.62690495427341,25.548998368784325,80.0
82,76.94338914252882,53.801198394847134,47.89866964234243,35.141539387947454,55.75455278483354,30.450559619626567,80.0
83,39.333628038770414,40.94399187299846,59.76293973252078,45.527794669320926,65.24113160883257,41.329149307755216,80.0
84,53.642171301220536,66.82823712243535,50.90704088776549,42.90204756182533,50.03890568355107,43.62618095453323,80.0
85,54.5433810881792,66.02767605400972,44.44897448613506,72.18246764511812,30.480445473265828,44.9907257371848,80.0
86,44.887537529373965,33.004227876500885,40.85835161158542,52.68567237159857,66.55683588543314,15.2071285288723,80.0
87,61.73391890560525,34.166074102353306,39.174347732824266,73.80175036878327,68.2192585296444,44.96709109950222,80.0
88,59.9365866396483,44.59946813304319,48.89205726062114,55.9340621161497,44.6820435241546,32.73531085183408,80.0
89,44.784619595989625,54.320183095352434,61.22427856867251,44.37628243925057,44.85948850484889,32.899374109576904,80.0
90,67.55868930204252,62.66008813232064,48.52920761418222,47.082816365615884,59.46241587994453,46.09130842879486,80.0
91,46.40034560275541,31.725246171868527,76.06219208183646,40.55180688013575,68.75579546356023,45.97205664757178,80.0
92,99.77073058517612,69.04472946129489,39.46556726613138,63.1306461823265,46.000932676128,48.86872964014373,80.0
93,55.4175360726526,62.059220825085646,63.76470191126721,35.98986431488035,70.87077210754398,21.807587807255498,80.0
94,42.72475275614251,56.67972785781974,34.70357434872272,57.21299691437208,56.022517423598174,43.81712593454947,80.0
95,54.69043398407771,51.24870694839516,57.86894345157158,17.947024026088854,77.64159371682929,24.764247148715377,80.0
96,43.827994446476815,47.116394805297375,60.89857336637497,74.33954868381005,57.82706656121822,44.3090679584385,80.0
97,53.37035402562487,49.78973397034041,31.287995994988403,61.94732686269979,51.060272198560114,49.31643201869649,80.0
98,51.929055019147924,30.074634534319788,63.29584532283816,30.72325166911259,84.98376612614304,52.968297731887674,80.0
99,56.725925867752494,39.983597184054645,67.08781518702061,47.85595446712158,30.661781402438272,51.330550081320524,80.0
100,44.33338646466479,64.871741193052,56.95521384166088,33.21013870221615,54.72983146256803,32.1682803581594,80.0
101,31.432026273744828,64.56221346228581,56.96172458104273,28.511644669956944,32.75195672843116,40.2913735659298,80.0
102,51.763128237175756,40.35069034758374,56.23360835333295,45.14514729991976,58.66571131912815,52.13187371813845,80.0
103,53.968590740071406,41.131575326480224,42.11552264832013,23.059677005938372,50.66402856532271,38.06555100704347,80.0
104,33.835305470055296,36.434739855367894,60.47940081278685,63.34038934745073,60.11581374975792,34.07491114327656,80.0
105,47.319472491661585,64.74896008770878,43.85232268539457,54.93211282810448,46.433413367594824,40.693037711455325,80.0
106,63.98498854479933,57.34580463876468,51.37142847242714,18.037045022923316,62.282642576175604,34.34506035103951,80.0
107,45.223561875695275,48.215708177431566,50.32767910714497,49.735971635405996,44.66341855036718,53.42770075817531,80.0
108,69.38404626347348,49.28290344961414,34.114971681776346,51.92732232368992,42.68495153254991,37.15515590442903,80.0
109,26.18278851332326,52.12061856399626,43.20772475553112,69.08108131953297,57.05845217772225,37.318941394627515,80.0
110,33.03121013083379,48.41538019337482,40.487443066703726,71.61944288455874,52.422534295973406,41.50723565651333,80.0
111,57.931213032019244,36.74418112458251,58.536003722138034,48.85162314358186,43.68528757132959,49.87142109215366,80.0
112,63.17726942520915,59.762370165293504,41.10647321953892,62.36993381881889,69.37991968773333,28.99731939706806,80.0
113,62.93127663495481,45.173116104016486,30.13633685736035,64.59797038004841,45.90846070620054,43.38007766500015,80.0
114,49.84138342665178,66.78866410457535,40.39595895462419,54.32325145154149,43.74423089496477,29.01556559668408,80.0
115,31.921352362833343,39.719327852458996,42.90289732446324,63.080997036941795,41.83913983957295,38.52345864445935,80.0
116,81.51539501668589,45.96008721738406,46.95469271145935,57.683602098649466,53.11917824951314,49.97664677344966,80.0
117,86.26273912045706,37.43494429028768,66.52319531110663,12.632822241712478,61.02826534327294,42.850797632395874,80.0
118,24.560824578134117,53.23774760107918,39.0895204563343,49.787818531012476,30.76496363175298,41.057161259086136,80.0
119,44.481599739194316,60.737042973092144,44.234078060672836,65.0007541360598,38.52847591756674,32.92294439483025,80.0
120,96.23251349586536,44.41637947524245,47.87750232239619,43.54563463563046,59.67982890874714,40.073820944485504,80.0
121,40.41930058075624,62.23492771350458,36.45453253006114,61.939503366210246,29.437747894696578,36.115599059501996,80.0
122,64.19157450269458,60.64837291533171,33.68982249180772,41.84229632344465,35.756811026408464,44.145480080208195,80.0
123,39.15518794792601,54.00935324466507,40.83244166231796,43.46009089920407,29.92922747066019,42.5354032691388,80.0
124,68.1338648393195,46.91961282766217,55.085933261840715,57.136203305739514,56.74524965303748,34.2282171997902,80.0
125,56.36864513735641,54.9814958098363,28.54494135392745,63.25226449978293,47.69644320497384,53.31294342820943,80.0
126,47.380126551140286,42.17345703413003,71.38769097805167,36.906747650225,59.82306441702067,34.67410925106216,80.0
127,60.603946077443155,53.91131614844009,33.503826135294005,37.93129293363662,34.42502407681641,50.52612277418045,80.0
128,79.40840576825644,35.25269175631475,71.85821902050095,56.65253872613027,53.28531170198145,47.79612862797751,80.0
129,26.688345408691067,60.10437763430075,39.32287232703187,38.342606957323675,62.37245566994002,36.259914472990346,80.0
130,62.481327562922665,44.930920549177365,36.56688352684242,47.92747558881271,58.03490248217289,50.37816847806993,80.0
131,42.79454744744066,45.68008935921213,53.70123822117691,48.81513697050989,42.09104273528492,36.06648498424758,80.0
132,52.91608732526933,52.5042871517981,56.40963912255459,28.734169619485474,62.88587363163454,47.64768517231999,80.0
133,46.609297130145805,63.32965069840196,44.04751003540496,35.46516704597031,60.47211956477534,40.185249821113025,80.0
134,27.396751347471056,73.7298182745798,41.29420171823853,56.28056226295753,41.84040145225925,24.67594267075573,80.0
135,86.14765516514134,64.03066534426273,28.14073500116819,49.25176911707683,50.36675330046064,26.703225049830056,80.0
136,57.79738965466913,45.441456538625786,22.55584351435232,52.37479041049111,62.92866089771564,49.35308175927285,80.0
137,54.99322588252062,63.98912506862547,55.114320873165774,49.973835504271186,54.71803601934278,18.887269579033294,80.0
138,41.52202522497917,60.561564923477825,17.334732151745605,59.351227066030795,70.37078050798078,17.138316090011845,80.0
139,70.88128123413358,45.29037188528174,59.412805279090556,66.18057536585142,59.499522044992915,37.89141833482404,80.0
140,50.3374693666181,42.26599557928185,54.96939744392124,59.89496250136136,64.59864354139145,40.220560076544736,80.0
141,47.888549983013434,63.730040085421855,35.594496296744545,40.25407062117234,38.101649901684915,56.65987371474699,80.0
142,57.21024867465628,73.24721739010707,70.29451619235994,49.56584698633781,54.01049568024286,30.781215994923834,80.0
143,75.60205217968488,46.115383737166596,34.890139570613584,45.416240243330215,61.677787652618505,44.74099157908522,80.0
144,60.71561117738531,52.71985991159424,47.379970300908155,53.91800173075251,45.60386451372297,52.270016032163596,80.0
145,53.157132817024525,72.58334567948745,48.74962737091774,42.35097396566646,39.60931581650411,49.291788579507816,80.0
146,86.11288219866009,61.64321383490774,38.996347842014295,55.793969351785236,43.234068221326496,50.091071702595094,80.0
147,38.195320962034124,67.07232889494098,36.66720002554486,50.16383463823872,50.57087592540669,41.4007152582479,80.0
148,73.6899384925751,51.54093621483961,50.48272317886616,44.80767107868559,64.79403003395811,49.55503496858915,80.0
149,51.77439976230457,58.94338980942273,43.34368413499136,46.8395145404699,70.97193015711619,60.366342932470296,80.0
150,90.14370302447742,44.4713040631497,44.20574611595777,47.46609933445245,50.61702205865189,51.46711349379682,80.0
151,96.51766669414093,68.0996785113048,25.662297243822522,39.059026656091255,29.054408346010696,43.68283050408535,80.0
152,47.08191079455425,19.69690073564798,51.523536571951816,50.96671864830789,57.571567006525775,33.65630583069484,80.0
153,50.481383624303284,57.87580775850465,45.38140239764431,62.1540482877498,57.13687502602559,29.520271727488147,80.0
154,55.64148355146065,51.91579665610406,45.49198690169058,48.4997914666925,74.90025785719045,47.4408549983925,80.0
155,43.19507103662776,68.62850211705067,55.48830027184188,34.29751730662267,85.84042124031073,44.07030773758728,80.0
156,70.88007176444592,59.073909525129515,41.04857852572336,27.981822680940176,47.892333964543546,44.39578265013352,80.0
157,42.665904401040535,58.249687274111515,46.63082342557283,48.54782290059297,46.63721893093268,26.252555924797996,80.0
158,32.70715913073882,60.599680741505644,40.97483263949243,44.848000392212455,53.59964395024829,39.491761524059626,80.0
159,91.68841712256675,48.288129392382594,38.99363674745968,40.10891213652257,44.87138017058667,64.72998461005587,80.0
160,40.027846605984614,66.66579194601795,63.11475826217954,67.29795992315249,50.399964359920546,30.4666515922489,80.0
161,78.1516178884883,56.19606582776181,52.29244294139573,49.893463292531514,60.703411776412224,42.24537251067229,80.0
162,38.95156591903906,69.58394114288564,64.94333436716333,44.90868329014884,55.622516074689344,27.97820768764693,80.0
163,33.45178326174575,45.21436308047114,54.72267070272027,48.07678888432368,63.13192490565334,40.86825979026994,80.0
164,69.63124454077936,44.086747262316784,40.48835619028924,43.9863018768595,46.98588495845254,53.76853434038207,80.0
165,73.66286751898896,56.53667400601519,69.51473771611607,65.29227705497415,55.68467376929367,36.25804389861059,80.0
166,57.051024470011505,45.46497537553852,66.42905339800421,37.15643153669829,53.31426885413563,49.0706726956403,80.0
167,63.688778997751854,47.40382260432657,42.331983589719826,46.060404122759444,71.08189740905196,47.467579757226446,80.0
168,58.24272847086923,47.8337654433688,59.99088761759034,52.14332624269293,46.78407700290412,41.96297297615619,80.0
169,41.513989375084265,63.7074100378685,57.106793048516394,56.52453049134389,68.03858526514965,37.918166373463876,80.0
170,56.17942070238505,71.14135893924444,19.94984061772233,59.10666097910507,48.86021248761485,34.524015017518934,80.0
171,92.20759972091662,57.308594613233346,40.23015138063208,34.8323104662856,63.3577727239874,31.6019660835472,80.0
172,70.22608341141114,43.462866027592845,54.70523705513679,43.34042720296952,32.018696431508545,52.493008759927704,80.0
173,37.503376231977185,36.41895603930123,58.55830766857624,55.44504390028975,36.907019795245624,35.3770238480733,80.0
174,28.83918526228647,48.50719217019678,59.54785920895159,70.86743850293142,48.74699577135125,32.364505394602546,80.0
175,53.416477494175766,62.32967525622935,50.595707028147146,50.789842934401555,46.03171731743478,59.176111700547246,80.0
176,56.85599209539019,22.020883511163294,53.42747739315584,50.20698674927634,54.61114544080816,19.740039047764594,80.0
177,77.00726546307222,79.61009279514994,52.79491404487145,65.70486786455977,56.059177030404676,45.10936678416281,80.0
178,37.53583961027693,51.7196851352699,46.21968572422755,44.0543624266901,18.60759922018759,45.70799338362606,80.0
179,44.02191442202995,35.919359646080665,56.692865568763935,25.37985569150127,56.917616543106995,41.232607022530566,80.0
180,39.934457171503404,37.36723311840069,45.09969951703955,57.8411339069863,49.742502771917856,59.14097460923485,80.0
181,74.34167796593479,27.829536603008073,58.36152851824133,42.46086974450169,58.92073396399068,55.46488431544986,80.0
182,54.47812517625011,52.43883619579249,43.783707140256915,56.829396633873465,43.58361365470344,40.720712468053065,80.0
183,36.225080297423496,59.38391228420503,35.181133286317916,39.5721599342908,50.37796254718126,36.10211953787744,80.0
184,37.42303586371176,64.46232034342,44.98379405383643,51.57496042755223,36.49602782569234,23.243653289732908,80.0
185,52.48738851757149,58.685074109544516,52.45122394354169,60.47375853262731,57.11456499260531,42.222951043648855,80.0
186,76.14299884745043,66.26906118221152,54.29415625119845,46.304818327876,76.11533521891273,24.8433938693732,80.0
187,68.77787250678958,65.35734163510067,83.25446424660605,56.05421862054771,41.31734518384613,51.629717946105934,80.0
188,51.433442788626294,38.01861178104604,33.225631424596514,64.3057701066989,34.04815949550289,57.823530698514034,80.0
189,79.85223086037483,39.35522742821161,49.51307395381288,40.794505736793724,45.30925324154529,25.749251393408308,80.0
190,57.48090309017256,16.213179573754026,59.0142641779282,57.07689130346099,58.677548973925404,47.81097898829401,80.0
191,98.49084076015197,24.81763709056574,52.88755774828844,60.58646400020806,56.799892532223005,46.196622208082836,80.0
192,53.32042919807953,66.35090854552743,41.29903076313179,53.948477321465376,46.23757310136986,55.932135634807324,80.0
193,56.55236685945726,53.91037714683788,51.56286343362143,25.945121915709244,74.80864318211223,42.89332314984129,80.0
194,33.11808089262928,30.19753389068883,52.84933663338047,31.998537799685256,42.53857649728094,25.6091152587701,80.0
195,24.821063817932856,59.699037901765074,44.92530462155945,62.254732757486,52.06317665143284,25.398891586518147,80.0
196,23.40805478365607,52.19015759710081,39.862753579226286,38.33298630414131,54.47726394435641,32.75077893425337,80.0
197,93.50252078636728,54.772479829148104,46.520584635072346,47.7125701791759,37.092388415906115,58.18013519114291,80.0
198,66.06349412151724,46.56341518099835,30.49807245454851,66.94703572231029,75.27300736944142,50.150156472981934,80.0
199,62.568277901556165,59.12294544246428,47.052789653123604,56.548560287912366,50.61319391603389,47.78114313558754,80.0
