unit_id,ReadmissionRate,MedAdherence,Creatinine,Sodium,BloodPressure,LengthOfStay,do_diuretic_titration
200,56.975999032972425,37.275453877754785,45.98526221673588,60.10872086561833,21.379516227075573,37.53800029259594,80.0
201,59.253997723402215,62.84681817247104,46.4224308819698,46.89249284118565,40.86348377270186,30.075664454281867,80.0
202,56.27250018925771,35.55222991767187,54.593696721718864,54.343360806181174,38.5078112277818,41.72276494263603,80.0
203,83.89687377705103,33.16048900229369,67.04655827139922,59.041115172137104,53.46881525682471,43.249932592041624,80.0
204,54.22706360178812,56.26591435022597,63.55375423140266,51.040127534848665,63.32705566530027,30.296328733560497,80.0
205,57.92746108225219,53.01585374681361,50.90856502058682,55.4152774310712,42.17140437976183,62.60883950425474,80.0
206,105.7880076385908,43.57786251557858,63.657976259611516,53.850443089336075,44.10707824922213,46.27135103043123,80.0
207,43.40372618672915,51.19248138344275,34.4587422494592,48.63202534610275,39.92741056781599,46.680363845825056,80.0
208,43.19199302340812,42.55841271643719,69.4389941505273,55.18810337965394,48.27702016833448,30.55280815589771,80.0
209,41.667255674397545,47.55535101055965,29.243888891557877,42.303778559145414,56.91658212101498,36.97054744731589,80.0
210,45.04613270414317,48.989037445654056,73.47163925934579,49.84466521002939,57.299012344718264,30.85881573138098,80.0
211,63.05096467107596,62.26254250163944,64.76324816447668,40.147404582916145,42.67575825514297,30.466471109006662,80.0
212,40.97458636741704,42.99339150101738,28.412323328079182,25.902049895233965,36.599799251556114,33.900576282338655,80.0
213,77.99709146763071,39.551621996029766,49.183415571993976,48.32977885819555,52.419607318410925,54.626350733437796,80.0
214,66.18221955235504,55.751738557489055,62.601639212361476,40.29018728973419,53.29155040610029,37.91372402655485,80.0
215,25.476710388312224,48.01184521782121,69.58866693864724,57.88251926640257,45.36357811600501,27.269868672187226,80.0
216,25.96304542027489,40.43112292088407,37.32728850009043,65.58645563011443,35.41024603875379,27.97963975471324,80.0
217,78.35037373153084,59.44086416313371,58.302738369469935,47.650113098853055,53.86138298596569,48.86123062901576,80.0
218,46.552348230949896,57.06881838725017,65.13686254488067,76.6556485476073,59.82613737590193,41.62089675453289,80.0
219,62.46221720621889,58.84994476012632,55.43592360573204,42.84042423962978,66.41062271757238,58.84387465277542,80.0
220,64.12580163936072,59.696183057337834,34.35666029052228,26.364744965729138,39.17796121266078,36.089065667075594,80.0
221,21.35149228664426,56.0399331034201,47.871445382350956,59.736803514881075,34.79722953268246,23.704510033337097,80.0
222,49.174266489964964,50.70267091247485,44.37171038032716,59.01262329249063,51.920156298068605,39.233692067458875,80.0
223,63.523184998084794,45.4809122685858,50.306783870249916,19.187618693399962,39.46510189306823,32.802513015116475,80.0
224,83.67681754201382,44.59248989131431,43.84686889957107,49.087507201162005,49.90712712275259,51.4275025806901,80.0
225,87.19688589061445,73.06359051326301,51.695005262840056,45.894291542530766,49.27197394190236,53.03433199692567,80.0
226,41.73408380624357,26.350648389432603,37.998992910756655,42.73635216230085,46.29073381065991,59.421618746566,80.0
227,68.06388572048989,37.15065722737762,35.7830493993484,51.506544273071064,30.09835514362572,40.59061680088998,80.0
228,67.12657850794146,45.64396962936334,65.22857779205071,31.100458526241706,45.77800243381793,49.35133399756396,80.0
229,40.400242385587546,44.22701699883842,61.39362313149603,65.82978282504816,54.19925922213139,38.082883203662014,80.0
230,63.43299647788026,25.735776239124124,32.8235110973497,90.31582782119014,52.856866517764615,45.54532256061521,80.0
231,53.14755777879623,63.65608920199077,48.979481213895,59.96281368150597,50.11523593405909,42.757713899301464,80.0
232,31.55533086317053,33.42719896266105,61.11155720716893,48.4649617484382,52.44494355099006,25.847828714233664,80.0
233,45.88838942813263,53.75471384433127,70.84307780582604,50.13668194415267,44.53268490063754,39.704438706112235,80.0
234,51.23965873150034,37.0376892585521,47.44855495530419,42.61718353064862,47.39890887683328,24.097329458105985,80.0
235,44.4695545808433,54.51304497549275,62.66346142623726,20.42047910380635,50.11675288800148,57.49002664266308,80.0
236,65.25887681467994,65.87552014145693,65.78165872124968,59.61746683899715,53.30778069284525,37.21965823130909,80.0
237,83.45000778276237,59.156046034318976,64.25777675041151,61.08863592447939,54.385524643653326,47.24774783919542,80.0
238,47.94982732224458,45.657033902264416,65.2650321265472,25.2193464137715,49.77233906159042,67.73093516459302,80.0
239,56.58049409641764,62.44399157198393,45.06219917042992,59.004436022016264,32.80434489902009,45.8194254677177,80.0
240,54.612105403479234,50.87994778173272,58.18009337289837,63.72388564145727,41.30003767312464,53.74536429890537,80.0
241,68.9374705993298,34.289850225653495,40.84131444092639,52.976164571745684,58.537291595737514,38.436183728537465,80.0
242,73.69661473880059,18.817481960706672,47.75745227155886,54.81372626888474,44.731650789499646,42.24356740797174,80.0
243,54.75478073603889,50.70984908138486,59.83245083912503,51.12989904195788,63.29535834311635,52.16937584465649,80.0
244,38.65413960561265,40.16601883361776,56.057328305034126,46.73837895013099,47.289497010256966,28.12269765365592,80.0
245,39.04798485394922,56.166397665425635,46.19094960488352,37.92844256447633,30.451072941829025,34.848233474059576,80.0
246,65.1472582483697,45.183541155448665,78.0893869852787,51.06211074562242,37.86006357968068,57.183309463785115,80.0
247,73.64593492795959,64.56748061590037,50.3261460211929,52.387404422453805,26.772694566352925,38.35244815787461,80.0
248,32.68442063086746,55.75718945304612,56.642514393672094,57.962743354919915,34.701827859030814,34.87862501032038,80.0
249,42.302696588401524,21.203514213974884,27.84489122267149,67.54276787314161,17.98855482603354,37.86816850273376,80.0
250,46.504957645612976,45.69487463578952,54.52025308582418,63.0792652455476,51.477287756221195,44.16541571227263,80.0
251,52.85523270005808,66.24758735550222,50.05301795658674,45.76140999185311,49.343981357340404,27.193357137573102,80.0
252,40.94301160290926,45.015866162028274,43.053385311556355,63.64068302151587,53.877310715265466,36.853073250857335,80.0
253,51.477669243272025,45.24052194886519,49.80499915559083,69.34882420874959,45.51454438703921,53.48950618979377,80.0
254,53.706631933432305,64.92932591753801,52.82325305474633,62.768769456417026,63.03280635379392,52.348730354731025,80.0
255,58.61213396631614,45.47718556845893,56.730401088115606,35.80750302190716,71.34389330805057,54.76121242175214,80.0
256,42.291833998291864,45.25657048481915,47.563163914647006,42.45643896086921,33.60776936615801,44.05617123662307,80.0
257,70.0027523835869,45.446974156700435,64.95391750526913,26.36607331417071,63.505221476397914,63.387264486071565,80.0
258,52.239720960620716,48.256660890539294,46.95857798318526,45.984504111162956,61.98352083925846,50.112721264783325,80.0
259,37.909588572960566,49.95104155726943,52.93715281564362,44.43340379423052,28.76786780437777,31.953362008945692,80.0
260,69.418559007885,46.80897915959775,32.7814881786168,35.563830232212226,62.20338904812793,42.8360670877501,80.0
261,38.1574595482687,62.82524387704757,64.41481323713361,52.27719022047239,41.13267502195742,42.061814680206425,80.0
262,47.925798472387285,65.01563999329612,55.21131993336972,76.652472689868,39.54854367517547,31.406295624979816,80.0
263,40.66213113086091,39.0148781725267,46.214338772644865,52.80859143446652,45.57985797377184,31.042138911395412,80.0
264,69.22253733847243,48.63187261207487,40.411181706163774,59.037092636444804,46.496748880599924,51.924904360142044,80.0
265,40.097660242450836,52.39647756009326,42.34505838523438,58.15463572819009,69.04915819688206,34.23544988533957,80.0
266,65.87719765447754,65.587362527387,62.78079054825432,47.63453481155727,47.7730335377781,33.5541738865446,80.0
267,75.7730219397245,40.80744299213777,55.637871465888125,41.250094164428916,34.63487145060836,29.35286668526051,80.0
268,66.88911114461973,65.21048858286984,58.103471706663285,30.70017700326245,71.03293102562235,47.503444634535924,80.0
269,83.27353138676438,58.80176178481503,51.583690460831335,33.61268402180225,48.722986055382066,40.708840580292,80.0
270,63.72087054479165,72.47441778111457,38.65154288282637,49.475259681103374,56.562849103069404,35.06564640276487,80.0
271,53.12847085467597,42.62865832894182,65.26421513688739,42.78872637442381,62.275706582178046,26.640222659071647,80.0
272,60.503144882676416,61.89086315945995,33.53956802880212,51.65687723401776,57.22924326140418,40.475709882681095,80.0
273,59.99915741136738,43.175351454811846,70.9137661551566,43.65367012897131,41.57967772219042,52.74365343468972,80.0
274,74.99702654011493,54.42056352810068,65.54502407273591,45.128394092384,57.77651944938448,54.0077875027731,80.0
275,48.37208971706394,49.087807071955154,41.99391374321833,52.77351726515246,53.73523049756374,20.623397067281683,80.0
276,64.13340151700828,34.32316051347714,54.46499660116649,50.87358749922928,44.23515519099944,42.76919409111552,80.0
277,44.083178611720406,49.282792324149156,47.04997044270396,63.399256189258104,40.84032016609949,47.9159963850621,80.0
278,39.73563128500672,45.73389472046675,28.179130911618717,43.935698233563905,34.688312182689,43.500325324727505,80.0
279,80.80536948203124,64.16141548955173,37.565600830328314,28.177561465045898,59.03978086372966,46.242991278897215,80.0
280,58.98912176222357,33.07070045868494,45.33380962532034,39.84735878232741,22.226773131920496,46.12727067849488,80.0
281,29.969710676041963,64.79906441458802,48.643681595010754,56.500869766397166,37.686121311174695,37.43593474208761,80.0
282,38.159114739090334,53.137470353485874,23.394080319650584,71.71711020015908,33.7070808085855,27.97010828953992,80.0
283,53.500901303614924,65.179936839046,32.79372365782761,69.18594726372088,53.01387553087605,48.436445650570306,80.0
284,37.04659651951093,53.84171157057719,55.26666049482872,45.48250266605303,63.52618726342449,40.46445637982592,80.0
285,53.39579544085693,60.58363333306338,59.799323460410626,25.186386162479522,35.691200421951926,41.42624590811276,80.0
286,23.030277132386193,26.820740487244386,63.65377319895882,51.10946058879646,43.41169733512488,8.306550442924564,80.0
287,45.07786431075288,47.20538624694532,52.940579570556366,66.49286608394888,48.77068489861382,44.20411991147758,80.0
288,45.680415599869775,47.38708237871249,43.36044621689845,58.84727988616429,52.72051480818373,36.050013340052054,80.0
289,45.943388616848615,36.96798086275285,57.240584382593184,50.461443155553326,56.66242835232128,35.76360605488077,80.0
290,80.75481480802512,49.443965487751605,47.74472896309384,44.309652293314585,54.54272735678741,58.7644130256269,80.0
291,59.08502824514286,59.673927736570974,59.551927882035564,60.32665999277458,46.235705626795685,52.994393320986724,80.0
292,63.83831662165775,35.59686658989566,69.59710877394295,44.13215275367487,39.41526934926169,50.45915102087959,80.0
293,59.57524146142186,56.85616183827188,65.520878779561,64.49939437299423,58.64637393733942,48.31214709137232,80.0
294,24.177163857895657,60.964972956761024,64.47431740826609,57.27664921797289,39.629354746023665,30.664881018862935,80.0
295,91.02875691357394,56.87812199656966,43.687809903270626,56.28806841158485,45.89066198023746,39.376851099908706,80.0
296,30.03327603684177,34.25460708629439,44.70674662610073,54.41552766997854,41.273721279248164,27.7179129243622,80.0
297,73.39254008177326,53.4095683736077,47.661477335207486,44.99423378615861,43.615895937353535,62.82494207971498,80.0
298,77.32138416051004,56.1257256473704,44.14780004238024,82.13690581413361,31.1350099108636,52.552145369262924,80.0
299,33.58786981191427,54.59715753801418,69.6709151961991,45.740173125955735,69.46899665008975,20.91731236548211,80.0
300,54.22481860145841,31.264580253202766,39.403782666610915,52.08790144632759,53.20291806611044,43.481917777920756,80.0
301,56.08889650505169,38.62329322967529,60.31663682969576,52.30411403014405,47.548930347019166,53.31715821906827,80.0
302,66.63744001913832,44.85278293651111,37.97276230209617,52.549427463305825,44.55055116577429,36.34769391088804,80.0
303,46.664541277897946,33.09552700565142,59.63164426318023,68.81856833029131,38.254215270567954,29.41931406453012,80.0
304,24.53139276698137,32.22728582092319,39.91636579384021,46.2934454053599,58.2242306090285,26.29793045847184,80.0
305,37.81696824620285,52.60076917555044,70.04802428580764,35.053101921984926,27.810281893978996,44.23609309924863,80.0
306,32.59885141491762,58.505733879877226,59.90788049406364,31.593225957934663,61.64927933666621,44.059691518061044,80.0
307,66.16776978791681,54.41578604259059,60.1815722508833,41.8779443518812,72.12046636447013,42.788911426774646,80.0
308,72.73827166400656,48.828524462520576,18.550691034584208,49.83839615678095,45.67102481886457,34.58048421815285,80.0
309,47.28327160193442,60.38228554009645,82.24589205682946,54.24289906051831,51.473823407570194,29.179921134120406,80.0
310,48.84947753622508,47.419513682308626,40.59608219340965,50.917300566750136,56.00320854484125,28.124871407289575,80.0
311,55.762153484001594,59.10316709251513,20.156148274806018,44.15697856399115,47.24650620654141,32.3056625255011,80.0
312,73.7384130754387,57.491557871242456,62.71553111014733,26.47262313339801,54.5037996115615,42.43858485695967,80.0
313,69.07863132010736,52.88023003483609,35.93084707085467,43.2030706905563,36.42880507580312,34.65566641940883,80.0
314,84.1710379450957,65.46610969642155,75.82982014308088,54.845194976759686,55.45880721787965,37.536708216418134,80.0
315,91.96056716974593,29.229277802169193,40.49008840061897,43.943528289904,45.382510435589,38.1124761321607,80.0
316,70.63043959534977,55.121068872497744,53.97948349736421,32.0601635202156,58.28207324702194,48.77022967722473,80.0
317,83.75211068143543,34.38454261437383,43.448375752185065,34.54732934109125,42.36147859984521,62.26286784444516,80.0
318,66.39307298366471,45.330460412868426,56.931009161030325,43.80138679315437,40.22392528910742,33.32264445485307,80.0
319,50.062929202209276,47.67433336733228,49.89229531685638,41.62292389235864,50.661851004021344,33.429970389291434,80.0
320,34.357770415411125,67.00885214284115,43.809370316572725,47.54452146681161,68.83133588257773,41.39229920938323,80.0
321,58.85030708578689,46.53773136153009,34.43373971687323,45.82704925029991,42.449763411656136,46.83147962688415,80.0
322,53.199938706887465,34.92873043233794,40.830507210117645,38.016769156326845,49.058068237163255,45.70097984268598,80.0
323,54.604089768113674,42.53003840063025,39.41818181681148,39.64383596776086,68.40527090760749,42.52011200381125,80.0
324,45.33471107062498,32.32465178310554,76.79291372161143,47.56838172849399,56.709126835721456,52.47816563189536,80.0
325,73.22578164310296,57.06862486998407,59.62548457283437,28.81048214990503,10.256363144266366,59.821982104567184,80.0
326,36.76181755683574,41.51425758550827,50.04328146594408,19.571702649385117,37.545353511361306,30.15264430357246,80.0
327,69.02870694851138,61.47381571016885,63.859078555011685,45.48023491388633,59.64487164657782,49.417382779738524,80.0
328,40.53504657552979,55.65129992921938,69.26051862080685,61.24465247848265,37.833175056641466,27.60244174988567,80.0
329,54.487934203577645,67.32852382432843,33.25046964647143,26.999459015022797,26.913658669087123,36.256435665018984,80.0
330,34.218567916978145,40.79238008952855,40.37529020018397,28.389375754552468,65.32877914963038,20.432240995011465,80.0
331,40.41499614858974,56.56212621492169,35.10750063752843,61.07931169911836,58.39526350450424,53.424396043239895,80.0
332,59.962874488236054,43.61511638557939,62.483687565031566,52.64375286541285,55.35224082331064,43.984363666456616,80.0
333,43.40436298515459,63.69215297853143,54.26450698341149,47.359002978017095,53.97635279271568,26.47674245771906,80.0
334,59.95946609697621,33.35047678547352,29.982646670366492,62.478927606888966,72.54477464893766,61.421323913482674,80.0
335,75.10656527737144,52.33221419510999,43.67587391882112,49.975316742609515,61.314375284714906,31.668133583139294,80.0
336,43.74898571844082,56.31611611893768,60.26436409966377,36.85935384876074,60.88663261087682,27.885421412512635,80.0
337,37.5043491483911,45.51527362774397,60.67856848374914,30.371388170835303,45.3366820315145,32.206361600693555,80.0
338,48.748230386662904,73.35153732457563,59.57405870745078,48.041728161287416,55.88455823458504,58.014058546384035,80.0
339,63.45703778180445,80.53221010423155,41.01571607705409,64.09572230443514,50.33410594914558,47.79336737351278,80.0
340,66.80760354554982,51.299763455996406,63.39534536627304,43.45182628648489,42.06794277835426,28.333358516198253,80.0
341,63.62301989174766,50.273363190696294,55.93070589336636,53.432453100628294,37.35980912194907,51.85463668888836,80.0
342,59.960816832819766,38.731527458394915,55.23404009496167,52.3819012980335,65.3687776066367,31.67191763785922,80.0
343,30.504769372971282,61.8341357073766,42.60139616691996,33.86367141199266,36.985167967552556,37.580158551883486,80.0
344,38.38948644910157,24.57835337070046,33.39259053749167,45.323884554939596,74.80545965413694,26.573921412712785,80.0
345,39.20885556576495,37.41440805838667,54.906393479570085,41.73269339584671,55.199907594133514,43.30535480931767,80.0
346,23.741610957233064,37.336770795432194,68.68368561263254,36.404370427032745,78.35378625559922,37.37444436721315,80.0
347,62.13524379924713,52.27692188183104,48.10148707223046,37.71284068006167,43.81095509897954,31.60374159953071,80.0
348,51.38887018270078,58.48872385243751,51.581628238195314,51.47329544862029,78.86117798671758,51.92985822145539,80.0
349,33.16547583868923,30.31551047649029,45.47516865471328,43.32546415481229,36.842385489145066,35.12271991564872,80.0
350,44.359992978174944,54.72066800582972,44.46188972656091,29.923255079470405,38.96549625968364,18.245039793719624,80.0
351,53.52067748009447,52.235188701097826,62.48087247217162,32.62342297440808,51.84829365135922,46.33422990355084,80.0
352,68.1680632019306,56.69234998708334,40.13840842175347,72.00151567443976,65.80209953704967,35.16945290165894,80.0
353,60.46546203347386,58.39394145606423,73.01755176034604,48.18835287163131,62.80726512087971,46.960360516517895,80.0
354,41.44755266759311,57.527844836402146,71.14545986479503,68.98272160062061,50.693973722473146,42.695787651160515,80.0
355,54.32169659008281,60.677486741539724,41.78651320321386,35.614300710528504,55.46013225544614,33.307024155393734,80.0
356,40.70574754275465,44.970772098733974,75.08101881765339,38.25919894520721,69.87160270281767,45.70785084754916,80.0
357,80.2029605461893,52.639406039372695,40.416224462157935,51.223159796189684,67.13180146551822,43.16875805662096,80.0
358,59.211051776718456,34.0135181709184,77.37532406713436,46.45282661630401,47.544898323399835,71.67072755376326,80.0
359,48.525878315639204,63.22696781888243,51.69553863553494,48.79088546847093,60.12118245553194,45.68282653193447,80.0
360,54.784716261181806,52.76005047102563,26.404502923005893,42.74670355996608,44.63377486665204,55.181325317262406,80.0
361,46.51789127185597,50.34793491307141,52.7244668564151,52.880645093415076,65.5032980735198,20.843737014570166,80.0
362,28.318560978335977,45.34587044390105,61.16625250045628,54.16618293639361,30.546165158955482,21.10699169446777,80.0
363,45.236533602194854,56.93139316531296,41.63219086427784,47.51625219028577,51.42114793575182,50.12438698365873,80.0
364,53.43617516567819,65.34611288390978,50.922909848240536,56.22989116284713,43.64200788336797,35.79240441599958,80.0
365,26.783194052903923,42.39850038763884,38.459765700363185,46.80881966331443,66.46438064802352,22.508150110222722,80.0
366,76.60610353819592,63.44729138832484,53.188810490850685,51.03675964909795,38.37151502903193,42.82170971294778,80.0
367,60.43886184765754,56.09097632856891,56.85710213616595,34.860857086305735,19.252139449920307,51.25397075066725,80.0
368,47.60250029048758,51.732760483629505,73.88572450194431,50.843102323545615,51.27936111489523,58.452980543539326,80.0
369,70.05539617521761,41.2995952994882,33.853088227664244,60.56723696437773,61.33531104169657,47.171331462514416,80.0
370,35.540258455106105,60.8485449598543,42.59492701009653,50.356962024041216,53.72334317910968,49.218316332008285,80.0
371,22.37745344034564,51.39989882692174,39.884967932842464,48.055152825667065,46.24721940133491,27.033384396963072,80.0
372,49.29128980632283,42.00046350865698,63.246280489552305,35.98804116886456,60.49178598383607,52.515866841259694,80.0
373,26.66151303737233,42.69294911450877,40.86519450593791,48.16809243057408,35.18611938449304,17.646597272317585,80.0
374,64.67267658750127,56.96898912393152,75.32608239390255,49.21132412980665,40.93059408784047,54.282623252080874,80.0
375,82.54456443790312,55.0147130631711,43.96527893523459,48.90989364470941,40.76305595066882,43.70542292389545,80.0
376,38.92961354705879,34.913562826498485,59.22192898963574,34.119705009502944,56.65042682328193,34.273753075168855,80.0
377,47.27167769741101,71.54940124355555,58.53075225611729,59.48009687197778,59.621945475990714,41.18704366878169,80.0
378,68.22634382517822,69.74799754863623,49.708065907474094,53.93682748287911,41.35530238849743,27.245713029729863,80.0
379,70.17706452728343,75.50518343801805,32.36447949102293,43.544069378865174,40.118297077469045,28.90128496046761,80.0
380,88.20850391676677,25.24037925909439,70.1517921760736,45.50405879530264,59.32791987170314,49.796137634462404,80.0
381,35.67068006665233,46.89385278113257,53.25085010022234,47.56636628176992,77.69921667551777,54.24537658649369,80.0
382,87.46161453453885,43.11737065069356,58.85377821789082,67.55364654621752,40.65188318758355,46.94805999617854,80.0
383,70.67509532733166,39.98878338461762,60.21693553976929,53.61794536369859,57.09971954082011,46.80197771991459,80.0
384,73.48280214699531,57.79044045364701,63.3170668184506,40.79018802261332,43.58665036085779,53.049678390378354,80.0
385,94.35959560048782,53.60282475724235,44.09375450598868,44.53593762007769,56.311895769506926,53.74654155435835,80.0
386,39.567745740384,36.506949657310074,65.9047228307089,75.49594545019687,41.62647604945028,46.32297269271539,80.0
387,53.69112154530768,65.9677964254817,19.672971972983962,28.61301727649986,46.02528193569853,27.883048499634288,80.0
388,88.00116593872062,46.572888183874596,62.90896408716246,50.71296798448668,46.04152407113664,41.50286556796416,80.0
389,53.1909595349138,45.321091415700124,52.43629092107054,56.16610153081618,52.29242305525125,41.04310399672151,80.0
390,39.72419510957928,42.39630842587954,59.660278792543,32.93382069285106,47.78329575807137,15.71901987444098,80.0
391,31.457209809844265,57.60505914988603,57.644397697131545,52.65116152702763,60.39316698659274,37.32577981450183,80.0
392,84.40869790586851,36.77115354382268,46.282072647806224,62.917096593484054,52.057444071983305,30.122024685110304,80.0
393,48.710323952675786,37.38457854583717,42.41516728017435,52.149269526660895,32.44813997986675,43.00947343641942,80.0
394,50.073800170791436,50.74707792422123,57.38199182005103,68.23287814308337,46.10509648204556,37.8500279079091,80.0
395,24.3380777506384,48.47081626993606,52.730688020539965,51.597598411483155,51.74192237944745,25.43327635721291,80.0
396,72.13201419739015,35.016112302393935,45.84391092489563,33.55672726811427,33.65877239451167,43.91985365706403,80.0
397,45.18473328025953,55.6751057666252,51.14708754965427,61.114291409219625,73.77712900922988,34.88706412423742,80.0
398,44.17989248062362,61.84325609387541,74.26306245878148,53.23923048801619,47.62410343443489,36.434495878916685,80.0
399,41.4551997688783,57.67636759585776,58.32354138270724,32.86096924402602,63.73448558125907,27.485105680583153,80.0
