unit_id,JobThroughput,RackInletTemp,do_cooling_setpoint_controller
0,30.977508541584513,67.3763350082659,75.0
1,59.373590962058465,47.62325909184257,75.0
2,25.996365220137232,51.76439019798853,75.0
3,5.993530969823619,72.5121998485751,75.0
4,31.002870573688647,51.759530445865195,75.0
5,12.169726759656344,70.69230418449847,75.0
6,9.152473254149491,59.738266812080504,75.0
7,8.435953585529917,69.38386677871694,75.0
8,29.0841457960558,52.064577850432784,75.0
9,34.689250205004704,43.20500701821494,75.0
10,47.668249819684455,35.184968078475436,75.0
11,23.623671451118497,46.17420510876676,75.0
12,49.93934317322012,44.21661962919733,75.0
13,28.37433370384277,41.55362431166432,75.0
14,44.85580996734459,46.58665180148912,75.0
15,31.026101319143464,46.83092964300526,75.0
16,29.15997187197088,47.2814279279481,75.0
17,43.06799103198328,48.110649052055024,75.0
18,17.114760036766587,68.11163079279719,75.0
19,34.8332081059518,68.71341052775519,75.0
20,37.880357567658564,51.115988494010125,75.0
21,7.153192134353567,72.2519355292322,75.0
22,20.33010545400784,48.19131358064681,75.0
23,33.515588844179305,48.977226313047325,75.0
24,21.66609528379113,50.745367276270045,75.0
25,13.775893737130541,78.26742721591592,75.0
26,40.194800885882685,47.02048404881651,75.0
27,18.68194813457295,57.70166794205484,75.0
28,17.771615984968022,48.65618531833244,75.0
29,38.72466178591218,66.35005700967726,75.0
30,22.01037253146715,57.150226586668204,75.0
31,18.66898022221771,55.588949053472206,75.0
32,36.696415164593,52.807735176069954,75.0
33,18.209483491723084,63.2124656804689,75.0
34,17.497766056501764,48.326055334206956,75.0
35,10.185122581898776,56.20732627255083,75.0
36,32.440335008724766,49.1145019105449,75.0
37,32.70018051398614,41.299342691009386,75.0
38,31.60760784356983,46.47867859955464,75.0
39,34.29078931573133,66.30957573227153,75.0
40,33.76599546120643,51.36257502546653,75.0
41,20.798336178320664,55.24290684759026,75.0
42,22.800028579698797,60.56096837035316,75.0
43,11.974238054586475,66.29795727956042,75.0
44,43.76789471528166,65.87172515586252,75.0
45,36.44168199474903,26.967533116715618,75.0
46,17.832311816794515,54.734827612375085,75.0
47,37.54134681000937,39.44019147376261,75.0
48,28.67073941897415,45.419521437879325,75.0
49,18.524103833068203,38.4682677851066,75.0
50,31.95817280319144,50.81202089666006,75.0
51,16.45569131294313,68.33599881899069,75.0
52,15.514501766496059,69.378309881435,75.0
53,17.717877006422597,65.3810703675337,75.0
54,38.61958423338514,43.83731775733733,75.0
55,33.64000433770755,48.28346486010478,75.0
56,37.26837270204232,56.1404280507026,75.0
57,16.59921121184914,72.40363877040741,75.0
58,22.501225793957616,65.13542914594176,75.0
59,22.4667609063125,54.491398998351016,75.0
60,29.07566765035858,53.790360875919205,75.0
61,51.03700833048134,52.00715980168319,75.0
62,42.388705017819575,56.25249049757052,75.0
63,33.423294096779856,45.52395201854108,75.0
64,43.00973869981719,50.387212831409215,75.0
65,20.12797159367305,74.8284306974041,75.0
66,57.82959717405098,61.422274631799404,75.0
67,7.484552088740376,69.69273632044064,75.0
68,36.322922748282174,65.09818327191373,75.0
69,26.808691047319776,51.48572534349621,75.0
70,18.77863697924905,66.11094162321159,75.0
71,17.69096455712815,55.18023761684084,75.0
72,37.16205627352076,61.957930075719844,75.0
73,17.941240400846354,58.55911884258718,75.0
74,45.78683340356489,51.03017646580124,75.0
75,53.976449687690966,37.335796689303145,75.0
76,16.455166543096546,55.945435464561356,75.0
77,45.18733899597632,52.80370282747903,75.0
78,47.86171916434002,53.26568249981765,75.0
79,15.145356039909924,69.72728744904438,75.0
80,21.768762398068432,55.92454529270013,75.0
81,38.46518911539531,63.433911383635845,75.0
82,11.567783999004202,47.06792016837376,75.0
83,37.52663328123939,41.66923752619668,75.0
84,11.226040371577652,53.37442352178825,75.0
85,29.322438487384414,43.96675193245822,75.0
86,34.09144026803747,55.586481366746646,75.0
87,22.942210288859734,59.94254446860407,75.0
88,25.806830993136806,62.32691021138476,75.0
89,23.55954648273689,67.28220946817846,75.0
90,46.9514735974591,55.079237289142284,75.0
91,31.606666110585643,60.1007481870294,75.0
92,33.71423140313233,61.35186925168206,75.0
93,40.09811590409934,53.82638869958131,75.0
94,35.11912680944274,54.86420506457425,75.0
95,42.88813813871276,43.027317651295874,75.0
96,13.04717908739477,53.5531083581877,75.0
97,40.90197940592747,29.517592991402992,75.0
98,13.348629051765624,60.11249606167202,75.0
99,49.31574737184138,61.49206896946697,75.0
100,17.346610303323388,54.76283134668565,75.0
101,31.07808096767288,56.87517199151484,75.0
102,15.33562089790949,42.466946859777146,75.0
103,39.15459431800446,53.364140605447844,75.0
104,10.46339547393917,75.85224248916136,75.0
105,20.228298266054345,56.62866800356609,75.0
106,13.345551456703756,74.52809527555515,75.0
107,19.113508664737086,63.194492568152825,75.0
108,15.063167460728879,52.18403936277359,75.0
109,27.22862650403419,55.706882654330286,75.0
110,19.292290871872282,61.04395585509503,75.0
111,19.32905500910971,52.32931363478267,75.0
112,17.47091594026076,64.75343558379352,75.0
113,22.544295480752066,42.21907084439364,75.0
114,24.04589356744299,83.25988777405762,75.0
115,47.1257795578516,54.286439240930314,75.0
116,33.93451074282256,56.80391914411165,75.0
117,12.74946437835842,68.02797225184092,75.0
118,19.275228667663086,47.29368014050771,75.0
119,26.806203773507406,50.72887065370351,75.0
120,16.38239178609003,62.77258270601118,75.0
121,26.74664304642125,54.162296944722264,75.0
122,31.620195331287313,48.73467555285211,75.0
123,33.85603283325279,54.40333385829796,75.0
124,15.231546216929178,63.051287338173225,75.0
125,11.354785082763785,56.66105283996716,75.0
126,53.471941614450856,38.73520942090499,75.0
127,30.15657607242778,51.51679175274577,75.0
128,40.119854059193,43.26696346107665,75.0
129,11.78138971555923,51.00359589265024,75.0
130,23.945035273739244,62.821611864866846,75.0
131,21.203695431832713,56.41194156923125,75.0
132,1.3015306928464665,75.74197205751393,75.0
133,33.29075304859264,66.08928957581645,75.0
134,29.10313168814936,60.97896527844193,75.0
135,42.34944967306718,49.247643168493326,75.0
136,16.734599523860215,48.52671247353648,75.0
137,13.440532932344551,75.94556963979062,75.0
138,20.988624335820504,63.895103797062006,75.0
139,34.330022389484704,56.29858361098295,75.0
140,23.39032702896526,68.21919823968175,75.0
141,19.08931912530072,56.749753253292155,75.0
142,33.24363817430808,56.852111204484004,75.0
143,24.72956904289055,61.214213770771,75.0
144,46.500876573687925,56.89865076198929,75.0
145,18.659949084376866,58.55441053447581,75.0
146,47.90470536061407,29.953114621986703,75.0
147,40.79254840245706,53.669670641798625,75.0
148,11.024845509486049,65.25237744975551,75.0
149,57.16934689491727,44.761961663414404,75.0
150,25.54293532932982,52.6768822716036,75.0
151,26.604318976355785,49.12290191058949,75.0
152,8.510642791104683,53.86786044279774,75.0
153,46.283358612408186,35.72346608637089,75.0
154,14.602585253719864,59.61651838922357,75.0
155,22.923652564581566,54.16572465474178,75.0
156,34.370045299678075,62.1435408184209,75.0
157,47.38188073029683,46.12226325449121,75.0
158,29.765105886021587,44.05831421199782,75.0
159,28.86428621873109,48.86280110793598,75.0
160,33.083403312687054,51.72912823699186,75.0
161,36.49400569809846,59.29578064673492,75.0
162,23.52346388654325,44.35634147268052,75.0
163,14.221807289720257,55.32420918091984,75.0
164,6.044441492685832,77.38040455790207,75.0
165,30.17160726568078,51.55480250805076,75.0
166,16.19854025292504,54.42207396033888,75.0
167,31.612282433082257,50.799831596699526,75.0
168,21.073865165950732,43.609162301710235,75.0
169,24.686109178770643,40.96939219047909,75.0
170,13.125397222476062,62.62791801267261,75.0
171,31.24845920202291,57.84116391424198,75.0
172,26.672081727333726,54.23068281910211,75.0
173,9.043745432929946,66.90279802437529,75.0
174,23.66695731256455,53.432555212459974,75.0
175,11.72598989800682,51.16358903909923,75.0
176,15.375330560525827,48.12760060593272,75.0
177,36.33136152568373,24.655202338808227,75.0
178,21.678961458560593,47.09617099722362,75.0
179,8.85358856243475,68.86450282906205,75.0
180,33.42256224198512,51.701112088235774,75.0
181,38.143900285371316,48.552639102178276,75.0
182,24.437811464858385,49.40072366987801,75.0
183,33.46744089329915,83.4082348668695,75.0
184,37.3108472665108,65.03611325198321,75.0
185,18.271181630266344,52.41756733869391,75.0
186,46.74744934525858,45.302158555984626,75.0
187,43.682234487653815,37.485323266929676,75.0
188,23.813933539186472,47.12905449086038,75.0
189,12.093587994194584,47.19277448731562,75.0
190,19.536281536352877,54.932669447159206,75.0
191,24.473181488592314,62.9440295027186,75.0
192,41.49472932622955,38.166248224989005,75.0
193,45.34256534083183,56.322937876675574,75.0
194,42.51518175940454,61.274899358012206,75.0
195,12.192223904069156,68.92549708181483,75.0
196,32.39981649324093,64.67400625099681,75.0
197,33.14601527909295,70.0707759424844,75.0
198,21.919129883457575,51.22958479451462,75.0
199,13.39006822175698,74.58076258135374,75.0
200,45.65381964706308,53.475877253850086,75.0
201,11.105741156092149,80.24054131255592,75.0
202,33.152571462811025,65.47942433049525,75.0
203,35.559265822430376,76.19707686165275,75.0
204,38.98713112834859,45.80287907592312,75.0
205,24.054971769292916,34.83429921981473,75.0
206,5.98101825098094,58.3894013763708,75.0
207,28.253779376526563,56.27373607697155,75.0
208,47.92190808445144,72.44752228398593,75.0
209,25.64926026884452,75.10753641253247,75.0
210,40.26288303995613,40.97259185974194,75.0
211,24.85415282892503,61.97048302749811,75.0
212,58.12906227180298,43.37421519019996,75.0
213,39.88760572047337,44.10516348736059,75.0
214,10.901388475138766,54.479524776928216,75.0
215,13.752643069068855,55.86064882980767,75.0
216,24.8981634803542,60.1043103796393,75.0
217,25.616166086863824,60.88848916464968,75.0
218,30.95725826949894,62.79886574568037,75.0
219,19.98204893600679,62.321319593890316,75.0
220,51.71646625222442,43.68087530087402,75.0
221,13.135056853101094,68.18761807769084,75.0
222,22.203196324399883,61.46937001615635,75.0
223,18.382584915165285,73.74582849860393,75.0
224,33.98125298283224,62.14588693315721,75.0
225,34.888763317141546,51.58956494516295,75.0
226,37.7268518793619,44.9244186452755,75.0
227,16.214167572889103,61.32578752187209,75.0
228,51.567566098635545,71.20785940935018,75.0
229,13.195858234462209,65.54422892748175,75.0
230,9.862744973738224,55.465986755161715,75.0
231,27.90385264479315,41.33642188554746,75.0
232,27.85189896271591,47.46813251531786,75.0
233,22.25531759926027,54.49460956430008,75.0
234,28.630564830794707,66.2768518081702,75.0
235,21.999809714877514,38.25039244878488,75.0
236,24.14687414730718,70.91003526058117,75.0
237,35.726474361076214,61.83204629528351,75.0
238,33.628740607114516,55.99017128793194,75.0
239,16.070424342536697,59.491712628034584,75.0
240,22.97602335389212,54.00396931748605,75.0
241,18.87585795724636,42.70493343379073,75.0
242,52.247247186032766,43.73237576100924,75.0
243,16.733372201055943,41.36147722278415,75.0
244,35.873708806071875,45.117818986170114,75.0
245,21.221950052897043,55.33647264855023,75.0
246,19.36184510620909,67.13919068750711,75.0
247,31.22129068095389,48.823875775479266,75.0
248,21.309938809002592,42.88924414829807,75.0
249,25.114381241197634,52.07602948244107,75.0
250,15.928041321308818,67.06541196650824,75.0
251,21.340922989390073,45.763824252041346,75.0
252,16.29537133975642,53.53172798186452,75.0
253,35.93561462544018,52.44157683299307,75.0
254,23.36215647011933,31.836469655997366,75.0
255,17.17131133436969,65.52857086335945,75.0
256,18.08866756332325,57.845894303293534,75.0
257,39.4049451044033,60.39196418799453,75.0
258,31.38021043042011,57.51313122459593,75.0
259,37.70831683726629,55.36348695771323,75.0
260,17.95449216500684,61.08201880831455,75.0
261,21.610479601226853,55.52594527188642,75.0
262,30.327444044726303,57.92293565151215,75.0
263,28.278329189403152,49.42222024862574,75.0
264,7.081960005623294,67.32926667146243,75.0
265,16.92431855270526,60.27166187551213,75.0
266,56.881787438365095,52.391755620111084,75.0
267,42.53524406014812,62.737250900819426,75.0
268,67.76288632234609,45.63918909486695,75.0
269,18.407799135788746,53.87742660020004,75.0
270,42.277913654356524,69.58293193575815,75.0
271,56.46278224720525,33.92415893705573,75.0
272,33.727523504273755,80.65068195668955,75.0
273,41.06315137576304,33.06926725546495,75.0
274,28.244855304065055,45.93779033023588,75.0
275,26.833367627650578,51.82366908643445,75.0
276,37.26733251434824,50.306578297286904,75.0
277,21.9857176686457,58.177959007461745,75.0
278,19.153739445113168,70.17685296279649,75.0
279,7.159025946478636,60.49751606477325,75.0
280,10.32745387703039,75.36684759718594,75.0
281,15.628987156922143,62.63833392675145,75.0
282,24.77425524414104,36.3612186788454,75.0
283,24.82850881814215,64.40911720596877,75.0
284,44.0926713680514,58.1191628058189,75.0
285,28.173085651417068,43.38058274729156,75.0
286,12.564338858928819,63.51672702483384,75.0
287,32.11992527097269,43.436397102669716,75.0
288,4.293253131147994,74.5256661978594,75.0
289,27.277075875685004,45.253338018443294,75.0
290,40.99133806999577,69.51622366105221,75.0
291,27.027576881262352,67.33130549760149,75.0
292,52.0200193508279,61.24658595626165,75.0
293,37.82573166568631,48.15205592857882,75.0
294,12.157788744323392,60.910143129713916,75.0
295,21.461217504565877,59.82199343188191,75.0
296,35.174964526158895,56.708991436857104,75.0
297,43.23543625996475,44.25403363685384,75.0
298,54.87896466238329,37.408617263137884,75.0
299,43.18541098479471,64.1023600994147,75.0
300,49.69401998758652,42.2904794632843,75.0
301,46.2384945390384,42.14670892014725,75.0
302,32.96314273374076,71.97848970951718,75.0
303,28.711737716409054,48.076085608230514,75.0
304,13.80263880822891,75.53600783281072,75.0
305,26.587350797120703,58.78081533615129,75.0
306,40.00040473350171,44.99626513405202,75.0
307,63.537325707548334,31.087429789110494,75.0
308,3.2040360701793733,83.49843438563467,75.0
309,24.87530962856391,57.08861270796461,75.0
310,35.35263329543379,60.65944383833187,75.0
311,36.66572860963051,57.808929197585464,75.0
312,21.789974227767452,60.88818920727032,75.0
313,20.830856434219616,49.80183533633685,75.0
314,24.15697633752685,54.686319210317286,75.0
315,35.97466017573944,60.19212088320761,75.0
316,52.65840609696129,32.31903217884094,75.0
317,27.104820151631642,68.09194661187088,75.0
318,20.210855339145308,55.55755543681093,75.0
319,61.88476066990398,35.73144330431813,75.0
320,29.611077422594466,51.95320871840669,75.0
321,14.607983853408776,64.11250463525408,75.0
322,44.14677307470313,44.338020725519605,75.0
323,22.956646480337216,46.42986942227372,75.0
324,25.24479939129209,66.41431320765166,75.0
325,26.071948334023954,53.44603157245853,75.0
326,30.496995339550967,56.05588655783865,75.0
327,17.342817584067515,74.39794740438272,75.0
328,4.1281189552512245,80.21790293598285,75.0
329,55.818911362631795,68.1507843420445,75.0
330,46.49980251946724,37.5003529584382,75.0
331,22.180238103063918,51.695609355391,75.0
332,32.75279333722233,33.95408416976999,75.0
333,23.922316688121825,51.057499020820075,75.0
334,23.726022713802735,45.71748244155987,75.0
335,27.240894591912422,48.115879541444336,75.0
336,34.810672158293535,73.28747491974848,75.0
337,12.308599798449398,79.0508343037757,75.0
338,19.26484086298381,48.48475293951495,75.0
339,18.351301352303864,50.95006603005247,75.0
340,39.44869511555476,45.26088838227648,75.0
341,17.83767992490078,55.06861189180181,75.0
342,30.367828000669032,47.690477653757185,75.0
343,36.120017710148055,32.40999482070557,75.0
344,25.227263894857437,48.80821468772091,75.0
345,16.29990797825282,84.92199226871573,75.0
346,32.4725037034508,68.85645643472675,75.0
347,28.98997143854123,32.694676834255304,75.0
348,44.04688493508826,34.41330646273193,75.0
349,47.42273056412379,78.98209518666481,75.0
350,29.367055627544502,57.74924638267648,75.0
351,53.3450887797041,58.23737915266807,75.0
352,38.78165011961474,31.72748573898982,75.0
353,22.533667354379165,62.24033566363041,75.0
354,29.59444411212726,43.809213626198705,75.0
355,47.81269627100478,63.77995090830047,75.0
356,36.66455666117693,59.60448930631708,75.0
357,21.99112951856811,73.7035341865884,75.0
358,32.024350380537356,72.78265329486071,75.0
359,24.06088033242981,40.36239164813425,75.0
360,25.51002551902301,46.75247682481697,75.0
361,16.514587548181133,44.75535343978804,75.0
362,55.30024523539772,58.64670703377304,75.0
363,46.515260956545994,19.622769168407036,75.0
364,23.44271448493241,64.62604093081667,75.0
365,33.491301606437936,42.04971895258578,75.0
366,21.30598326418186,58.915343207599406,75.0
367,54.68355243810507,34.81051017349251,75.0
368,34.267425345954386,72.34121679801292,75.0
369,21.274133222478362,59.65160087410705,75.0
370,51.628410076412266,43.48091862845467,75.0
371,22.69918857602053,63.23188807639037,75.0
372,20.535117172292576,50.97591544939802,75.0
373,23.987764569078085,43.99278976992279,75.0
374,22.79284735252567,52.115845327232954,75.0
375,19.65025587547183,58.743996506379005,75.0
376,60.53750902630136,28.046069264094385,75.0
377,33.428516079159564,53.255225741672554,75.0
378,16.36075844823395,66.32514871858822,75.0
379,5.950441863254601,71.95187762054178,75.0
380,53.70496596179899,52.41493658787847,75.0
381,16.390633629492044,77.11815716606652,75.0
382,28.679340887867845,67.5132683800689,75.0
383,21.868648182385336,51.55881820661263,75.0
384,54.89266557360221,43.863512685165,75.0
385,32.519648412713394,68.48242285728807,75.0
386,12.187247078320407,61.160521863919065,75.0
387,21.287783720822308,50.58389594451852,75.0
388,51.05729676872933,56.3376735650458,75.0
389,25.43437307646962,57.180558748097425,75.0
390,64.48050515522922,55.749884736116286,75.0
391,15.146012897249015,63.93847245746874,75.0
392,38.79974334268224,38.640920860567746,75.0
393,22.85011757936394,61.49975563929053,75.0
394,40.02810565635658,41.05342071854637,75.0
395,17.172742000141042,59.77269327827601,75.0
396,17.451514489249092,57.07378503819003,75.0
397,29.11290041180278,51.32282549135354,75.0
398,5.87955306917015,70.92821947605911,75.0
399,16.42228214093821,62.8360685729365,75.0
